18.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
-17.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225
-1.000,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192
-16.000,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
-2.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188
-10.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261
-12.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
-4.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
-12.000,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
24.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
-20.000,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-17.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
18.000,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227
-7.000,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
11.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192
5.000,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175
-18.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
-3.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-6.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216
7.000,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200
6.000,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207
8.000,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
7.000,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
-12.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219
-5.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-9.000,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227
-10.000,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193
2.000,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188
12.000,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194
-23.000,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210
-14.000,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224
1.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216
5.000,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225
-11.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225
13.000,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200
18.000,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258
-27.000,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192
-11.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248
6.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-5.000,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
-3.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
5.000,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-31.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197
-5.000,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
5.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261
-6.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-12.000,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
11.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258
-8.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207
6.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
6.000,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
17.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
-9.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225
15.000,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
-19.000,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-12.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
3.000,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
7.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197
-7.000,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188
-3.000,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194
-17.000,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210
9.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219
2.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258
11.000,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-22.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227
-2.000,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192
-2.000,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192
-2.000,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248
-17.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224
-21.000,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-3.000,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
-11.000,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197
-3.000,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188
9.000,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261
-3.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194
2.000,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225
-9.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200
3.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258
2.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-19.000,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
23.000,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192
-7.000,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193
5.000,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207
11.000,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224
7.000,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
-4.000,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-10.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
-1.000,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219
1.000,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192
-8.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197
9.000,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
1.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194
-15.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
-8.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225
-12.000,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-16.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-32.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
-11.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207
-7.000,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175
-11.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
4.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
6.000,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
-8.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
13.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210
-5.000,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
-7.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219
-2.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-4.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
-3.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193
15.000,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
17.000,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261
6.000,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
12.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216
-7.000,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225
2.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
-8.000,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
-4.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248
-53.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
-8.000,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210
-1.000,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
7.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
-11.000,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193
1.000,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
-1.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224
21.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205
13.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
-48.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225
2.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
7.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225
-16.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200
8.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258
9.000,0.468,13.800,26.500,0.175,0.499,11.900,79.700,0.205,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207
-33.000,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175
-14.000,0.463,13.600,27.000,0.236,0.553,15.300,73.100,0.216,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211
-25.000,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210
-13.000,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-7.000,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
-10.000,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-3.000,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227
-18.000,0.502,14.300,27.200,0.223,0.525,11.800,74.400,0.192,0.514,10.800,26.300,0.262,0.512,14.500,72.300,0.212
-5.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.505,13.900,25.900,0.211,0.475,14.400,76.700,0.248
21.000,0.538,14.900,24.200,0.199,0.445,14.100,73.900,0.210,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252
7.000,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217
-16.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253
4.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.475,14.900,27.200,0.208,0.466,12.600,73.900,0.225
4.000,0.517,13.900,23.300,0.200,0.495,14.600,73.500,0.258,0.503,13.200,24.700,0.180,0.509,13.000,76.700,0.205
12.000,0.525,14.600,20.100,0.241,0.537,15.300,74.100,0.217,0.487,13.900,23.400,0.206,0.495,13.300,73.000,0.197
27.000,0.536,10.900,26.600,0.207,0.517,15.800,71.200,0.211,0.462,10.700,21.200,0.190,0.516,11.700,79.200,0.188
9.000,0.486,12.800,27.600,0.219,0.502,12.600,76.100,0.261,0.514,13.200,27.400,0.251,0.505,13.800,73.400,0.175
14.000,0.498,14.700,22.100,0.184,0.503,12.300,76.200,0.200,0.449,12.500,26.400,0.194,0.501,12.600,74.900,0.194
16.000,0.503,13.900,25.100,0.259,0.477,11.700,74.100,0.207,0.549,12.000,18.600,0.232,0.501,13.900,78.000,0.253
-26.000,0.503,16.400,29.500,0.230,0.460,14.900,73.100,0.224,0.506,12.200,25.900,0.236,0.488,14.600,73.000,0.174
-9.000,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225,0.508,12.700,26.500,0.189,0.458,10.900,76.800,0.193
-25.000,0.457,16.500,24.500,0.203,0.515,16.400,74.100,0.258,0.513,13.600,23.300,0.210,0.474,12.700,80.300,0.192
5.000,0.474,10.800,26.100,0.229,0.538,13.000,73.600,0.252,0.533,14.000,21.100,0.221,0.496,14.300,73.500,0.193
-4.000,0.497,14.300,25.900,0.167,0.504,13.500,70.400,0.253,0.494,15.500,27.200,0.213,0.503,15.100,72.100,0.219
6.000,0.492,11.000,27.100,0.196,0.504,12.900,74.500,0.225,0.487,14.900,28.500,0.331,0.484,10.600,76.900,0.227
